"","target_word","base_word","mean","bootstrap_se","bootstrap_me","lb","ub","significant","pvalue"
"265","8292","african_american",-0.0137769223074429,0.0333880850824172,0.0654394442742967,-0.0792163665817395,0.0516625219668538,0,0.679877789126494
"266","8292","caucasian",0.0220332921715453,0.0436744014759034,0.0856002539391137,-0.0635669617675683,0.107633546110659,0,0.613917194238803
"267","8292","hispanic",-0.0142202491639182,0.0311870008901686,0.0611253985305491,-0.0753456476944673,0.0469051493666309,0,0.648413571875966
"268","848","african_american",0.00586711897049099,0.0311841014515911,0.0611197157353617,-0.0552525967648707,0.0669868347058527,0,0.850763332863938
"269","848","caucasian",-0.0038840762572363,0.0301875620280535,0.0591665343560537,-0.06305061061329,0.0552824580988174,0,0.897622899163371
"270","848","hispanic",-0.0258376832818612,0.0297260332882025,0.0582619546481156,-0.0840996379299769,0.0324242713662544,0,0.384741148159764
"271","885","african_american",0.00604686568403849,0.0326941466880022,0.0640793500137537,-0.0580324843297152,0.0701262156977922,0,0.85326625578056
"272","885","caucasian",0.0485322481021285,0.0238444110943109,0.0467341869774166,0.00179806112471192,0.0952664350795451,1,0.0418134505699523
"273","885","hispanic",0.0163360486505553,0.0338929868292227,0.0664290335137668,-0.0500929848632115,0.0827650821643221,0,0.629813722302645
"274","916213","african_american",0.0392648501168878,0.0294745294240293,0.0577690161323635,-0.0185041660154756,0.0970338662492513,0,0.182806937635367
"275","916213","caucasian",0.0232839625794441,0.0424090645121225,0.0831202390617957,-0.0598362764823517,0.10640420164124,0,0.58298301910907
"276","916213","hispanic",0.0885792471468449,0.0309206768951789,0.0606034130921503,0.0279758340546945,0.149182660238995,1,0.00417371057222216
"277","916219","african_american",0.0246377888834104,0.0317069016805872,0.0621443853553034,-0.037506596471893,0.0867821742387138,0,0.437130370642104
"278","916219","caucasian",-0.0460978159215301,0.0261707960810818,0.0512938177656622,-0.0973916336871924,0.0051960018441321,0,0.0781670044846468
"279","916219","hispanic",0.0129969297093339,0.0442298635378998,0.0866889395754049,-0.073692009866071,0.0996858692847388,0,0.768872797416916
"280","919216","african_american",-0.0176747605524724,0.0294739692549798,0.0577679182212013,-0.0754426787736738,0.0400931576687289,0,0.548723801581035
"281","919216","caucasian",0.0303455282328287,0.0309120346190147,0.0605864745421241,-0.0302409463092955,0.0909320027749528,0,0.326260676610159
"282","919216","hispanic",-0.0243271368206479,0.0325395115637462,0.0637762707394672,-0.088103407560115,0.0394491339188193,0,0.454690376951603
"283","92714","african_american",0.0567194002913311,0.0330588450326236,0.0647941456344331,-0.00807474534310197,0.121513545925764,0,0.0862150821731322
"284","92714","caucasian",0.0952267441898584,0.0358491112674677,0.0702629669620057,0.0249637772278527,0.165489711151864,1,0.00789983965374597
"285","92714","hispanic",0.0304330326616764,0.0289755772593329,0.0567910878595503,-0.0263580551978739,0.0872241205212267,0,0.293580461110386
"286","937","african_american",-0.121424687840044,0.0308342800327624,0.0604340783534369,-0.181858766193481,-0.0609906094866076,1,8.21714435867982e-05
"287","937","caucasian",-0.108805469609797,0.0319631685007837,0.0626466590933212,-0.171452128703118,-0.0461588105164758,1,0.000663851248532632
"288","937","hispanic",-0.119406751729548,0.0354499530654935,0.0694806312620026,-0.188887382991551,-0.0499261204675454,1,0.000756280265967968
"289","9414","african_american",0.0486511140014045,0.0345610744393957,0.0677384611682235,-0.019087347166819,0.116389575169628,0,0.159224297449513
"290","9414","caucasian",0.0746007477864623,0.032545719411003,0.0637884378965119,0.0108123098899504,0.138389185682974,1,0.0218950801333704
"291","9414","hispanic",0.00496525027847383,0.0301900879839013,0.0591714851385419,-0.0542062348600681,0.0641367354170158,0,0.869364120816797
"292","9418","african_american",0.00709182724822313,0.0317095878139262,0.0621496500799055,-0.0550578228316824,0.0692414773281286,0,0.823030196114844
"293","9418","caucasian",0.044187629345106,0.0389593554161347,0.0763589334765195,-0.0321713041314136,0.120546562821626,0,0.256711434414108
"294","9418","hispanic",0.0223871903144754,0.0352607768057287,0.0691098526061336,-0.0467226622916581,0.091497042920609,0,0.525491359641733
"295","9715","african_american",0.0487864474533126,0.035190173961824,0.0689714735748742,-0.0201850261215616,0.117757921028187,0,0.165635287935892
"296","9715","caucasian",0.080165355373174,0.0343380661185274,0.0673013728910688,0.0128639824821051,0.147466728264243,1,0.0195647739342584
"297","9715","hispanic",0.0194152811425738,0.0352297597284599,0.069049060251781,-0.0496337791092072,0.0884643413943548,0,0.581562001460399
"298","99","african_american",0.0232907677884214,0.0206598245797008,0.0404925121031289,-0.0172017443147075,0.0637832798915502,0,0.259596278209787
"299","99","caucasian",0.132819698750973,0.0182799738935628,0.0358280904697156,0.0969916082812572,0.168647789220688,1,3.70592445619877e-13
"300","99","hispanic",0.0418290176196024,0.0302374820001259,0.0592643757034249,-0.0174353580838225,0.101093393323027,0,0.166557605240049
"301","apr","african_american",NA,0,0,NA,NA,NA,NA
"302","apr","caucasian",NA,0,0,NA,NA,NA,NA
"303","apr","hispanic",NA,0,0,NA,NA,NA,NA
"304","april","african_american",0.00910912941762945,0.0275326150679795,0.0539629339334445,-0.0448538045158151,0.063072063351074,0,0.7407587864331
"305","april","caucasian",-0.057247441355139,0.0231609097165633,0.0453945488936479,-0.102641990248787,-0.0118528924614912,1,0.013446222826083
"306","april","hispanic",0.0064908477186691,0.0287898778227346,0.0564271236518682,-0.0499362759331991,0.0629179713705373,0,0.821624631513851
"307","aug","african_american",NA,0,0,NA,NA,NA,NA
"308","aug","caucasian",NA,0,0,NA,NA,NA,NA
"309","aug","hispanic",NA,0,0,NA,NA,NA,NA
"310","august","african_american",0.0478501229546964,0.0287581287993548,0.0563648967094995,-0.00851477375480304,0.104215019664196,0,0.096136081666333
"311","august","caucasian",-0.05308105526492,0.0299784876831061,0.0587567561698656,-0.111837811434786,0.0056757009049456,0,0.0766208864733291
"312","august","hispanic",0.0451404999010265,0.0369173570466325,0.0723566902158056,-0.0272161903147791,0.117497190116832,0,0.221426166387387
"313","dec","african_american",NA,0,0,NA,NA,NA,NA
"314","dec","caucasian",NA,0,0,NA,NA,NA,NA
"315","dec","hispanic",NA,0,0,NA,NA,NA,NA
"316","december","african_american",-0.0107358795867185,0.0223122896147128,0.0437312840574642,-0.0544671636441827,0.0329954044707457,0,0.630399655892512
"317","december","caucasian",-0.0723665586672723,0.0237301342264975,0.0465102084322364,-0.118876767099509,-0.0258563502350359,1,0.00229173939420524
"318","december","hispanic",-0.00152363633969799,0.0251078062108276,0.0492103959040332,-0.0507340322437312,0.0476867595643352,0,0.951611057444992
"319","feb","african_american",NA,0.0206822131327124,0.0405363928606975,NA,NA,NA,NA
"320","feb","caucasian",NA,0.0071865222159112,0.0140853247172829,NA,NA,NA,NA
"321","feb","hispanic",NA,0.0127591484846559,0.0250074715033244,NA,NA,NA,NA
"322","february","african_american",0.00310391304083169,0.0240689677134921,0.0471743098635019,-0.0440703968226702,0.0502782229043336,0,0.897389991393774
"323","february","caucasian",-0.0881019221618771,0.0255553051247908,0.0500874776585219,-0.138189399820399,-0.0380144445033553,1,0.000565799772392239
"324","february","hispanic",-0.000267227581935003,0.0280202494016623,0.0549186796650882,-0.0551859072470232,0.0546514520831532,0,0.99239073404717
"325","fri","african_american",0.0105395994425635,0.0351738635472178,0.0689395057496731,-0.0583999063071096,0.0794791051922366,0,0.764449536454411
"326","fri","caucasian",-0.0550292888656259,0.0276542136676468,0.054201262809363,-0.109230551674989,-0.000828026056262886,1,0.0466012787003787
"327","fri","hispanic",-0.00653226512622496,0.0306883466122957,0.0601480541051814,-0.0666803192314063,0.0536157889789564,0,0.831437594572224
"328","friday","african_american",0.0468818999826908,0.0385391482869128,0.0755353426371976,-0.0286534426545068,0.122417242619888,0,0.223804131873272
"329","friday","caucasian",-0.069205229356885,0.02389015270037,0.0468238388778876,-0.116029068234773,-0.0223813904789974,1,0.00376978185404919
"330","friday","hispanic",-0.0504029035568237,0.0357936485536765,0.0701542620404901,-0.120557165597314,0.0197513584836664,0,0.159086018418129
"331","jan","african_american",NA,0,0,NA,NA,NA,NA
"332","jan","caucasian",NA,0,0,NA,NA,NA,NA
"333","jan","hispanic",NA,0,0,NA,NA,NA,NA
"334","january","african_american",-0.00781191045243759,0.0238675608721427,0.046779559708217,-0.0545914701606546,0.0389676492557795,0,0.743439161641292
"335","january","caucasian",-0.0959925061091781,0.0286603198227469,0.0561731946379833,-0.152165700747161,-0.0398193114711947,1,0.000810109521394375
"336","january","hispanic",0.0101223753736122,0.0281957214806826,0.0552625986202602,-0.045140223246648,0.0653849739938723,0,0.719592134613514
"337","jul","african_american",NA,0,0,NA,NA,NA,NA
"338","jul","caucasian",NA,0,0,NA,NA,NA,NA
"339","jul","hispanic",NA,0,0,NA,NA,NA,NA
"340","july","african_american",0.0451052453368902,0.027502768100171,0.0539044349514923,-0.00879918961460203,0.0990096802883825,0,0.100999832294289
"341","july","caucasian",-0.0418501890264451,0.023074918789726,0.0452260097740496,-0.0870761988004947,0.00337582074760445,0,0.0697292068988113
"342","july","hispanic",0.0461681185290217,0.0286739188794963,0.0561998482994359,-0.0100317297704141,0.102367966828458,0,0.107374186907501
"343","jun","african_american",NA,0,0,NA,NA,NA,NA
"344","jun","caucasian",NA,0,0,NA,NA,NA,NA
"345","jun","hispanic",NA,0,0,NA,NA,NA,NA
"346","june","african_american",0.0174357486015651,0.0259794116421356,0.0509187111581264,-0.0334829625565613,0.0683544597596916,0,0.502133154867409
"347","june","caucasian",-0.0620294485241175,0.021229669630584,0.0416093878796283,-0.103638836403746,-0.0204200606444892,1,0.00347983370863636
"348","june","hispanic",-0.00796626996307168,0.0259344080107259,0.0508305056613898,-0.0587967756244615,0.0428642356983181,0,0.75871404190394
"349","mar","african_american",NA,0,0,NA,NA,NA,NA
"350","mar","caucasian",NA,0,0,NA,NA,NA,NA
"351","mar","hispanic",NA,0,0,NA,NA,NA,NA
"352","march","african_american",-0.0125193441330339,0.0297677268428439,0.0583436725136003,-0.0708630166466342,0.0458243283805664,0,0.674070790775198
"353","march","caucasian",-0.0789859855547547,0.0282173453997097,0.055304980722758,-0.134290966277513,-0.0236810048319968,1,0.00512294390009083
"354","march","hispanic",0.00553297643200494,0.0257650594938161,0.0504985886674114,-0.0449656122354064,0.0560315650994163,0,0.829964358708217
"355","may","african_american",0.0812500722706318,0.0206948235023981,0.0405611087311134,0.0406889635395184,0.121811181001745,1,8.63320951316471e-05
"356","may","caucasian",-0.0906629797071219,0.0175384039164161,0.0343746400224918,-0.125037619729614,-0.05628833968463,1,2.34850017433175e-07
"357","may","hispanic",0.0265462195966393,0.0308941103141085,0.06055134355006,-0.0340051239534207,0.0870975631466993,0,0.390194474028746
"358","mon","african_american",0.0237637030077167,0.0349029480791402,0.0684085211893862,-0.0446448181816695,0.0921722241971029,0,0.495965849965626
"359","mon","caucasian",-0.0913235386833549,0.0346596569997561,0.0679316794360334,-0.159255218119388,-0.0233918592473214,1,0.00841705985076491
"360","mon","hispanic",-0.00761931674496736,0.0347773334105727,0.068162320963064,-0.0757816377080314,0.0605430042180966,0,0.826581043120308
"361","monday","african_american",0.0428115025162697,0.0326459513887604,0.0639848889630158,-0.0211733864467461,0.106796391479285,0,0.189726776991248
"362","monday","caucasian",-0.129957766830921,0.0224569875056543,0.0440148867123485,-0.17397265354327,-0.0859428801185727,1,7.16701475944603e-09
"363","monday","hispanic",-0.064940600655973,0.0284254236537182,0.0557128066065805,-0.120653407262553,-0.00922779404939243,1,0.0223365452968884
"364","nov","african_american",NA,0,0,NA,NA,NA,NA
"365","nov","caucasian",NA,0,0,NA,NA,NA,NA
"366","nov","hispanic",NA,0,0,NA,NA,NA,NA
"367","november","african_american",-0.0185209538787603,0.0204875293816951,0.0401548197203285,-0.0586757735990889,0.0216338658415682,0,0.365989518030098
"368","november","caucasian",-0.0755133809521794,0.0261431371575547,0.051239607271698,-0.126752988223877,-0.0242737736804814,1,0.00387134440876369
"369","november","hispanic",0.0106530267221387,0.0227912197922127,0.0446699699564733,-0.0340169432343345,0.055322996678612,0,0.64020083589852
"370","oct","african_american",NA,0.00279724289104342,0.00548249532245581,NA,NA,NA,NA
"371","oct","caucasian",NA,0.00230642190901563,0.00452050387482474,NA,NA,NA,NA
"372","oct","hispanic",NA,0.0018678456528578,0.00366091020828098,NA,NA,NA,NA
"373","october","african_american",0.00695744274271419,0.017735273307905,0.0347604969394684,-0.0278030541967542,0.0417179396821826,0,0.694840936579593
"374","october","caucasian",-0.0505990010686219,0.0283326713593098,0.0555310154500567,-0.106130016518679,0.00493201438143483,0,0.0741172612626424
"375","october","hispanic",0.0177138069178909,0.0249251026509702,0.0488523035068653,-0.0311384965889744,0.0665661104247562,0,0.477281686494118
"376","sat","african_american",0.0126813558024878,0.0305590476526483,0.059894632801034,-0.0472132769985461,0.0725759886035218,0,0.678157449559772
"377","sat","caucasian",0.128849745169282,0.0256720043982873,0.050316204031597,0.078533541137685,0.179165949200879,1,5.19205650251209e-07
"378","sat","hispanic",0.0044540504226461,0.0265245766832506,0.051987215004342,-0.0475331645816958,0.0564412654269881,0,0.866644925432646
"379","saturday","african_american",0.0652811689302325,0.0427110590788746,0.0837121375361567,-0.0184309686059242,0.148993306466389,0,0.1264040397936
"380","saturday","caucasian",-0.0384165615774691,0.0278595715235039,0.0546037568107852,-0.0930203183882543,0.0161871952333161,0,0.167914537610541
"381","saturday","hispanic",-0.0022403857903555,0.0417147527737735,0.0817594130605883,-0.0839997988509438,0.0795190272702328,0,0.957168384808686
"382","sep","african_american",NA,0,0,NA,NA,NA,NA
"383","sep","caucasian",NA,0,0,NA,NA,NA,NA
"384","sep","hispanic",NA,0,0,NA,NA,NA,NA
"385","september","african_american",0.0230579213704914,0.0248664339471293,0.0487373149603175,-0.0256793935898261,0.0717952363308089,0,0.353785882843483
"386","september","caucasian",-0.0693171236664057,0.0279046917129649,0.0546921907571046,-0.12400931442351,-0.0146249329093011,1,0.0129891368826789
"387","september","hispanic",0.0238135981780943,0.0282899348282578,0.0554472533883706,-0.0316336552102763,0.0792608515664648,0,0.399917108333392
"388","sun","african_american",0.0262915245722979,0.0412556082102305,0.0808595062523467,-0.0545679816800488,0.107151030824645,0,0.523940099069012
"389","sun","caucasian",0.00268730520037934,0.031822805425079,0.0623715525201807,-0.0596842473198013,0.06505885772056,0,0.932701920766656
"390","sun","hispanic",0.00301575750927441,0.0348843173898538,0.0683720057093777,-0.0653562482001033,0.0713877632186521,0,0.931108512947116
"391","sunday","african_american",0.0455612444435246,0.0268170885349588,0.0525605276987413,-0.00699928325521666,0.0981217721422659,0,0.0893261324327737
"392","sunday","caucasian",-0.0472472937777638,0.0272338666340187,0.0533773977624438,-0.100624691540208,0.00613010398467992,0,0.0827633423526375
"393","sunday","hispanic",0.0131709622160997,0.0277969306053749,0.054480982867294,-0.0413100206511943,0.0676519450833937,0,0.635622612610377
"394","thu","african_american",-0.0810227511450648,0.0336943412338367,0.0660396953011228,-0.147062446446188,-0.0149830558439421,1,0.0161884167791511
"395","thu","caucasian",0.00667340171057731,0.0277115127629055,0.0543135669724169,-0.0476401652618396,0.0609869686829942,0,0.809696999603016
"396","thu","hispanic",-0.0272006482933648,0.0176397119141492,0.0345732000493945,-0.0617738483427593,0.00737255175602976,0,0.123070665919111
"397","thur","african_american",NA,0,0,NA,NA,NA,NA
"398","thur","caucasian",NA,0,0,NA,NA,NA,NA
"399","thur","hispanic",NA,0,0,NA,NA,NA,NA
"400","thurs","african_american",-0.0124954196391627,0.0333520242686053,0.0653687663779723,-0.077864186017135,0.0528733467388096,0,0.70791891459745
"401","thurs","caucasian",-0.0611526259453967,0.0332632695153624,0.0651948102581594,-0.126347436203556,0.00404218431276264,0,0.0659971495976914
"402","thurs","hispanic",-0.0652747720130719,0.050996889157054,0.0999520660714071,-0.165226838084479,0.0346772940583351,0,0.200553729700096
"403","thursday","african_american",0.0308999845059589,0.0295263721047036,0.0578706259193471,-0.0269706414133882,0.0887706104253059,0,0.295320303747259
"404","thursday","caucasian",-0.0428138452582061,0.0296082227901794,0.0580310503149897,-0.100844895573196,0.0152172050567836,0,0.14817383792078
"405","thursday","hispanic",0.00736210962058976,0.039326748746109,0.0770790111714294,-0.0697169015508396,0.0844411207920192,0,0.851500988809328
"406","tue","african_american",0.0260993231087923,0.0365433644830584,0.0716236782607146,-0.0455243551519223,0.0977230013695069,0,0.475102633814923
"407","tue","caucasian",0.0812217617407441,0.0248686780153926,0.0487417132532924,0.0324800484874517,0.129963474994037,1,0.0010906803713675
"408","tue","hispanic",0.0725521543063223,0.028882248021173,0.0566081659140522,0.0159439883922701,0.129160320220375,1,0.0120049709662216
"409","tues","african_american",0.0365379631286487,0.0293095517243541,0.0574456657827478,-0.0209077026540991,0.0939836289113965,0,0.212535741367233
"410","tues","caucasian",-0.0911583872511983,0.0359582110690424,0.0704767986438126,-0.161635185895011,-0.0206815886073857,1,0.0112408747775825
"411","tues","hispanic",-0.0733002297580242,0.0288357930743739,0.0565171158914223,-0.129817345649447,-0.0167831138666019,1,0.0110224069341092
"412","tuesday","african_american",0.0111418823551503,0.0319280540076816,0.0625778359515056,-0.0514359535963553,0.0737197183066559,0,0.727113022996641
"413","tuesday","caucasian",-0.107185719162226,0.0283726336542569,0.0556093401088926,-0.162795059271118,-0.0515763790533332,1,0.000158229175778235
"414","tuesday","hispanic",-0.0510357465595007,0.0288326850956389,0.056511024365037,-0.107546770924538,0.00547527780553631,0,0.0767161987587228
"415","wed","african_american",0.0780197260901332,0.0293925357302353,0.0576083114455679,0.0204114146445653,0.135628037535701,1,0.00794481484967435
"416","wed","caucasian",-0.0298699292354286,0.0314029902717229,0.0615487299394385,-0.0914186591748671,0.0316788007040099,0,0.341512476789638
"417","wed","hispanic",0.0547751589212567,0.030937633489067,0.0606366474054715,-0.00586148848421485,0.115411806326728,0,0.0766434603051542
"418","wednesday","african_american",0.0705930864438415,0.0303954113245237,0.0595739114913474,0.0110191749524941,0.130166997935189,1,0.0202064820364183
"419","wednesday","caucasian",-0.0538787574041635,0.0312274058130794,0.0612045907242524,-0.115083348128416,0.00732583332008893,0,0.0844612280738739
"420","wednesday","hispanic",-0.0169773025350878,0.0332073952959659,0.0650852988004779,-0.0820626013355657,0.0481079962653901,0,0.609175554098847
